Event,hive_identity_id,hive_age,Longitude,Latitude,Months,Crop diversity,Distance from roads,Distance from water,DEM,Slope,NDVI,Average temperature,Maximum temperature,Minimum temperature,Precipitation,Sugar-feeding frequency,Pollen-feeding frequency,Hive grading,Oxalic-treatment frequency,Miticide-treatment frequency,Formic-treatment frequency,Movement,Relocation frequency
0,127714,165,-121.766358,38.854693,7,22,0,0.0,7.338533,1.922886,0.257679,25.8748,36.05229,15.70835,0.0,2,0,2,0,2,0,0,0
0,127714,215,-121.587724,38.477662,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,1,1,2,1,1,0,1,1
0,127709,165,-121.766358,38.854693,7,22,0,0.0,7.338533,1.922886,0.257679,25.8748,36.05229,15.70835,0.0,2,0,2,0,2,0,0,0
0,127709,215,-121.587775,38.485837,8,23,0,0.0,1.868796,1.827715,0.215371,25.54414,34.55914,16.52663,0.27807,1,1,2,1,1,0,1,1
0,114099,225,-121.587775,38.485837,8,23,0,0.0,1.868796,1.827715,0.215371,25.54414,34.55914,16.52663,0.27807,1,1,2,1,1,0,0,0
0,115344,224,-121.587798,38.482297,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,1,1,2,1,1,0,0,0
0,127708,165,-121.766358,38.854693,7,22,0,0.0,7.338533,1.922886,0.257679,25.8748,36.05229,15.70835,0.0,2,0,2,0,2,0,0,0
0,127708,215,-121.587724,38.477662,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,1,1,2,1,1,0,1,1
0,127710,165,-121.766358,38.854693,7,22,0,0.0,7.338533,1.922886,0.257679,25.8748,36.05229,15.70835,0.0,2,0,2,0,2,0,0,0
0,127710,215,-121.587775,38.485837,8,23,0,0.0,1.868796,1.827715,0.215371,25.54414,34.55914,16.52663,0.27807,1,1,2,1,1,0,1,1
0,113996,225,-121.587775,38.485837,8,23,0,0.0,1.868796,1.827715,0.215371,25.54414,34.55914,16.52663,0.27807,1,1,2,1,1,0,0,0
0,114098,225,-121.587775,38.485837,8,23,0,0.0,1.868796,1.827715,0.215371,25.54414,34.55914,16.52663,0.27807,1,1,2,1,1,0,0,0
0,127705,165,-121.766358,38.854693,7,22,0,0.0,7.338533,1.922886,0.257679,25.8748,36.05229,15.70835,0.0,2,0,2,0,2,0,0,0
0,127705,215,-121.587724,38.477662,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,1,1,2,1,1,0,1,1
0,137839,191,-121.587775,38.485837,8,23,0,0.0,1.868796,1.827715,0.215371,25.54414,34.55914,16.52663,0.27807,1,1,2,1,1,0,0,0
1,137839,269,-121.587775,38.485837,11,23,0,0.0,1.868796,1.827715,0.058658,13.26402,20.33389,6.239764,15.48485,0,0,2,0,0,0,0,0
0,114025,225,-121.587775,38.485837,8,23,0,0.0,1.868796,1.827715,0.215371,25.54414,34.55914,16.52663,0.27807,1,1,2,1,1,0,0,0
1,114025,300,-121.587775,38.485837,11,23,0,0.0,1.868796,1.827715,0.058658,13.26402,20.33389,6.239764,15.48485,0,0,2,0,0,0,0,0
0,122352,219,-121.587724,38.477662,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,1,1,2,1,1,0,0,0
0,114027,225,-121.587775,38.485837,8,23,0,0.0,1.868796,1.827715,0.215371,25.54414,34.55914,16.52663,0.27807,1,1,2,1,1,0,0,0
0,122353,219,-121.587724,38.477662,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,1,1,2,1,1,0,0,0
0,114024,225,-121.587775,38.485837,8,23,0,0.0,1.868796,1.827715,0.215371,25.54414,34.55914,16.52663,0.27807,1,1,2,1,1,0,0,0
0,122372,219,-121.587724,38.477662,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,1,1,2,1,1,0,0,0
0,127706,165,-121.766358,38.854693,7,22,0,0.0,7.338533,1.922886,0.257679,25.8748,36.05229,15.70835,0.0,2,0,2,0,2,0,0,0
0,127706,215,-121.587724,38.477662,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,1,1,2,1,1,0,1,1
0,115678,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115883,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115854,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115854,329,-121.961362,38.547235,12,26,0,0.0,37.51823,1.750255,0.149173,10.83198,16.5384,5.048917,112.805,0,0,2,0,0,0,1,1
0,115855,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115882,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115828,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115859,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115823,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115680,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115680,280,-121.588502,38.595534,10,24,0,5118.026,2.425028,3.32768,0.153634,19.05371,27.00012,11.06234,17.75629,0,0,2,0,0,0,0,0
0,115881,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115860,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115860,329,-121.961362,38.547235,12,26,0,0.0,37.51823,1.750255,0.149173,10.83198,16.5384,5.048917,112.805,0,0,2,0,0,0,1,1
0,115830,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115683,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115858,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115857,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115825,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115682,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115826,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115824,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115701,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115873,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115809,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115809,329,-121.961362,38.547235,12,26,0,0.0,37.51823,1.750255,0.149173,10.83198,16.5384,5.048917,112.805,0,0,2,0,0,0,1,1
0,115811,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115875,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115703,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115868,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115867,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115808,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115808,280,-121.588502,38.595534,10,24,0,5118.026,2.425028,3.32768,0.153634,19.05371,27.00012,11.06234,17.75629,0,0,2,0,0,0,0,0
0,115688,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115812,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115812,329,-121.961362,38.547235,12,26,0,0.0,37.51823,1.750255,0.149173,10.83198,16.5384,5.048917,112.805,0,0,2,0,0,0,1,1
0,115865,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115876,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115876,280,-121.588502,38.595534,10,24,0,5118.026,2.425028,3.32768,0.153634,19.05371,27.00012,11.06234,17.75629,0,0,2,0,0,0,0,0
0,115813,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115806,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115806,300,-121.588502,38.595534,11,24,0,5118.026,2.425028,3.32768,0.107586,13.39766,20.42308,6.420825,15.53439,0,0,2,0,0,0,0,0
0,115805,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115704,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115871,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115807,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115872,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115687,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115687,280,-121.588502,38.595534,10,24,0,5118.026,2.425028,3.32768,0.153634,19.05371,27.00012,11.06234,17.75629,0,0,2,0,0,0,0,0
0,115861,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115818,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115819,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115880,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115684,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115862,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115820,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115822,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115685,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115685,280,-121.588502,38.595534,10,24,0,5118.026,2.425028,3.32768,0.153634,19.05371,27.00012,11.06234,17.75629,0,0,2,0,0,0,0,0
0,115878,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115864,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115814,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115814,329,-121.961362,38.547235,12,26,0,0.0,37.51823,1.750255,0.149173,10.83198,16.5384,5.048917,112.805,0,0,2,0,0,0,1,1
0,115686,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115816,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115841,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115666,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115666,280,-121.588502,38.595534,10,24,0,5118.026,2.425028,3.32768,0.153634,19.05371,27.00012,11.06234,17.75629,0,0,2,0,0,0,0,0
0,115655,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115672,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115672,280,-121.588502,38.595534,10,24,0,5118.026,2.425028,3.32768,0.153634,19.05371,27.00012,11.06234,17.75629,0,0,2,0,0,0,0,0
0,115649,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115846,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115845,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115845,329,-121.961362,38.547235,12,26,0,0.0,37.51823,1.750255,0.149173,10.83198,16.5384,5.048917,112.805,0,0,2,0,0,0,1,1
0,115654,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115850,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115850,300,-121.588502,38.595534,11,24,0,5118.026,2.425028,3.32768,0.107586,13.39766,20.42308,6.420825,15.53439,0,0,2,0,0,0,0,0
0,115839,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115671,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115833,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115833,300,-121.588502,38.595534,11,24,0,5118.026,2.425028,3.32768,0.107586,13.39766,20.42308,6.420825,15.53439,0,0,2,0,0,0,0,0
0,115650,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115832,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115844,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115844,280,-121.588502,38.595534,10,24,0,5118.026,2.425028,3.32768,0.153634,19.05371,27.00012,11.06234,17.75629,0,0,2,0,0,0,0,0
0,115674,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115840,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115663,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115853,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,113475,225,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,113475,281,-121.588502,38.595534,10,24,0,5118.026,2.425028,3.32768,0.153634,19.05371,27.00012,11.06234,17.75629,0,0,2,0,0,0,0,0
0,115849,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115835,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115848,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115836,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115667,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115669,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115847,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115652,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115842,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
1,115842,329,-121.961362,38.547235,12,26,0,0.0,37.51823,1.750255,0.149173,10.83198,16.5384,5.048917,112.805,0,0,2,0,0,0,1,1
0,115843,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,115677,224,-121.588502,38.595534,9,24,0,5118.026,2.425028,3.32768,0.193395,22.14826,30.03298,14.27871,3.822745,1,1,2,1,1,0,0,0
0,130850,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,132442,215,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114858,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
1,114858,335,-122.02609,38.392096,12,25,0,0.0,111.923,5.543118,0.233903,10.62338,16.60384,4.564275,110.2185,0,0,2,0,0,0,0,0
0,130781,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114896,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130851,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,108124,231,-122.036133,38.390826,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,132443,215,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130818,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130817,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130819,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
1,130819,319,-122.02609,38.392096,12,25,0,0.0,111.923,5.543118,0.233903,10.62338,16.60384,4.564275,110.2185,0,0,2,0,0,0,0,0
0,130854,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114859,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114894,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
1,114894,329,-122.02609,38.392096,12,25,0,0.0,111.923,5.543118,0.233903,10.62338,16.60384,4.564275,110.2185,0,0,2,0,0,0,0,0
0,130877,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114897,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130783,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130812,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
1,130812,324,-122.02609,38.392096,12,25,0,0.0,111.923,5.543118,0.233903,10.62338,16.60384,4.564275,110.2185,0,0,2,0,0,0,0,0
0,132438,216,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114857,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130849,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130813,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,132439,216,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130884,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130885,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130852,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,132445,215,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114891,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,108110,231,-122.036133,38.390826,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114887,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,130816,218,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114890,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,108111,231,-122.036133,38.390826,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114892,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
1,114892,329,-122.02609,38.392096,12,25,0,0.0,111.923,5.543118,0.233903,10.62338,16.60384,4.564275,110.2185,0,0,2,0,0,0,0,0
0,108108,231,-122.036133,38.390826,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114888,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114889,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114893,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
0,114860,229,-122.02609,38.392096,9,25,0,0.0,111.923,5.543118,0.118409,21.21182,30.00978,12.48138,2.495828,1,1,2,1,1,0,0,0
1,114860,335,-122.02609,38.392096,12,25,0,0.0,111.923,5.543118,0.233903,10.62338,16.60384,4.564275,110.2185,0,0,2,0,0,0,0,0
